placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,monday,tuesday,wednesday,thursday,friday,saturday,sunday,currentStatus,imgUrl,isClaimed,latitude,longitude,query,timestamp,info
https://www.google.com/maps/place/Frituur+De+Leet/data=!4m7!3m6!1s0x47dcceff6fbf5559:0x740202fc3e0be20e!8m2!3d50.8521349!4d2.8832391!16s%2Fg%2F1tj7_7d2!19sChIJWVW_b__O3EcRDuILPvwCAnQ,Frituur De Leet,4.2,270,Frituur,· Dine-in · Takeaway,"A, Vandenpeereboomplein 43, 8900 Ieper, Belgium","VV2M+V7 Ypres, Belgium",http://www.frituurdeleet.be/,+32 57 21 25 55,Closed,"11:30 AM–2 PM, 5:30–10 PM","11:30 AM–2 PM, 5:30–10 PM","11:30 AM–2 PM, 5:30–10 PM","11:30 AM–2 PM, 5:30–11 PM","11:30 AM–2 PM, 5:30–11 PM","11:30 AM–2 PM, 5:30–10 PM",Closed today,https://lh5.googleusercontent.com/p/AF1QipMg4_tLD8WoMExhz3ZAJxsV_1CTkQYYOHtNBxKT=w408-h272-k-no,true,50.8521875,2.8831875000000053,"https://www.google.com/maps/search/frituur/@50.8888709,2.8747388,11.22z?entry=ttu",2023-06-19T14:23:48.472Z,
https://www.google.com/maps/place/Frituur+Park/data=!4m7!3m6!1s0x47c32d3f2c63e6b7:0xfb93ddfef456e152!8m2!3d50.7834314!4d3.0365803!16s%2Fg%2F11byyrfhpv!19sChIJt-ZjLD8tw0cRUuFW9P7dk_s,Frituur Park,4.7,160,Frituur,· Dine-in · Takeaway · Delivery,"Kruisekestraat 86a, 8940 Wervik, Belgium","Q2MP+9J Wervik, Belgium",http://frituurpark.jamezz.app/,+32 56 29 84 37,Closed,Closed,"11:30 AM–1:30 PM, 6–9 PM",6–9 PM,"11:30 AM–1:30 PM, 5:30–9:30 PM",11:30 AM–1:30 PM,5:30–9 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipNzjAU9nIsYy6avG6lUowF3D3sgguTQ_gXCQrDJ=w426-h240-k-no,true,50.783437500000005,3.036562499999988,"https://www.google.com/maps/search/frituur/@50.8888709,2.8747388,11.22z?entry=ttu",2023-06-19T14:23:53.472Z,
https://www.google.com/maps/place/Frituur+Ons+Dorp/data=!4m7!3m6!1s0x47c33207365e920f:0xceb9d64ebad9913b!8m2!3d50.8058222!4d3.1113629!16s%2Fg%2F11g8ykxp8_!19sChIJD5JeNgcyw0cRO5HZuk7Wuc4,Frituur Ons Dorp,4.2,65,Frituur,,"Vrijheidsplein 1, 8930 Menen, Belgium","R446+8G Menen, Belgium",,,"11:30 AM–1:30 PM, 5:30–10 PM",Closed,Closed,"11:30 AM–1:30 PM, 5:30–10 PM","11:30 AM–1:30 PM, 5:30–10:30 PM","11:30 AM–1:30 PM, 5:30–10 PM",5:30–10 PM,Closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ARv1YPs8diO8-dP9S5U7bA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.06113&pitch=0&thumbfov=100,false,50.805812500000016,3.1113124999999826,"https://www.google.com/maps/search/frituur/@50.8888709,2.8747388,11.22z?entry=ttu",2023-06-19T14:23:59.016Z,
https://www.google.com/maps/place/Frituur+Sint-Medard/data=!4m7!3m6!1s0x47c32d17d2668b81:0xebeb8f07e6fc44c1!8m2!3d50.7773427!4d3.0422212!16s%2Fg%2F11bzx30wh5!19sChIJgYtm0hctw0cRwUT85geP6-s,Frituur Sint-Medard,4.1,194,Frituur,· Dine-in · Takeaway · Delivery,"Leiestraat 3, 8940 Wervik, Belgium","Q2GR+WV Wervik, Belgium",,+32 56 31 52 90,Closed,Closed,"11:30 AM–1:45 PM, 5:30–10:30 PM","11:30 AM–1:45 PM, 5:30–10:30 PM","11:30 AM–1:45 PM, 5:30–10:30 PM","11:30 AM–1:45 PM, 5:30–10:30 PM","11:30 AM–1:45 PM, 5:30–10:30 PM",Closed today,https://lh5.googleusercontent.com/p/AF1QipOgoW6s-GI6hJP22L9y71x06t4yzWfWc7my2VQE=w408-h544-k-no,true,50.77731250000001,3.042187499999997,"https://www.google.com/maps/search/frituur/@50.8888709,2.8747388,11.22z?entry=ttu",2023-06-19T14:24:04.251Z,
https://www.google.com/maps/place/Frituur+ons+Dorp+Leisele/data=!4m7!3m6!1s0x47dc95351b3e6dad:0x4ab3bdda25abb104!8m2!3d50.9848364!4d2.6227931!16s%2Fg%2F11bzx4qs18!19sChIJrW0-GzWV3EcRBLGrJdq9s0o,Frituur ons Dorp Leisele,4.6,167,Frituur,· Dine-in · Takeaway · Delivery,"Izenbergestraat 11, 8691 Alveringem, Belgium","XJMF+W4 Alveringem, Belgium",,+32 472 89 61 54,Closed,Closed,"11:30 AM–1:30 PM, 5:30–9:30 PM","11:30 AM–1:30 PM, 5:30–9:30 PM","11:30 AM–1:30 PM, 5:30–9:30 PM","11:30 AM–1:30 PM, 5:30–9:30 PM","11:30 AM–1:30 PM, 5:30–9:30 PM",Closed today,https://lh5.googleusercontent.com/p/AF1QipOXaIdzBKlCmPqRPCct-q_PcMGN4lFwEs6Pc0Yw=w408-h306-k-no,true,50.98481249999999,2.622812499999995,"https://www.google.com/maps/search/frituur/@50.8888709,2.8747388,11.22z?entry=ttu",2023-06-19T14:24:09.511Z,
https://www.google.com/maps/place/Frituur+Sint-Jan/data=!4m7!3m6!1s0x47dccf3302b3039f:0x6cf9ccac387cfa12!8m2!3d50.8651167!4d2.9043431!16s%2Fg%2F11h037m7p3!19sChIJnwOzAjPP3EcREvp8OKzM-Ww,Frituur Sint-Jan,4.4,60,Frituur,· Dine-in · Takeaway,"Groenestraat 2, 8900 Ieper, Belgium","VW83+2P Ypres, Belgium",https://www.frituursintjan.be/,+32 474 72 89 86,Closed,Closed,5:30–10 PM,5:30–10 PM,"11:30 AM–2 PM, 5:30–10 PM","11:30 AM–2 PM, 5:30–10 PM",5:30–10 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipOSEg64EHVescfNIjFlyoS5eC3sb8bgTEknVo__=w408-h306-k-no,true,50.86506249999998,2.904312499999989,"https://www.google.com/maps/search/frituur/@50.8888709,2.8747388,11.22z?entry=ttu",2023-06-19T14:24:15.005Z,
https://www.google.com/maps/place/Frituur+Finidi/data=!4m7!3m6!1s0x47c32d3fd50d0865:0x1f5878f60b0e7421!8m2!3d50.7827751!4d3.0423815!16s%2Fg%2F11fp1t64rp!19sChIJZQgN1T8tw0cRIXQOC_Z4WB8,Frituur Finidi,4.3,14,Frituur,· Dine-in · Takeaway · Delivery,"Speldenstraat 64a, 8940 Wervik, Belgium","Q2MR+4X Wervik, Belgium",,+32 496 99 27 49,5:30–9:15 PM,Closed,Closed,5:30–9:15 PM,"11:30 AM–1:30 PM, 5:30–10 PM","11:30 AM–1:30 PM, 5:30–10 PM","11:30 AM–1:30 PM, 5:30–9:15 PM",Closed,https://lh5.googleusercontent.com/p/AF1QipMV6WG0SXwAwfxqX1FFE7zR746Jl7YC8f1nZzIa=w408-h544-k-no,true,50.78281249999999,3.0424374999999912,"https://www.google.com/maps/search/frituur/@50.8888709,2.8747388,11.22z?entry=ttu",2023-06-19T14:24:21.232Z,
https://www.google.com/maps/place/Frituur+poater/data=!4m7!3m6!1s0x47c335431a58a025:0x87dc3d1dc5a6a476!8m2!3d50.9438811!4d3.1249628!16s%2Fg%2F11mc6xb_kx!19sChIJJaBYGkM1w0cRdqSmxR093Ic,Frituur poater,4.4,69,Frituur,· Dine-in · Takeaway,"Patersstraat 5, 8800 Roeselare, Belgium","W4VF+HX Roeselare, Belgium",https://www.frituurpoater.be/,+32 474 01 59 16,"11:30 AM–1:30 PM, 5:30–11 PM","11:30 AM–1:30 PM, 5:30–11 PM","11:30 AM–1:30 PM, 5:30–11 PM","11:30 AM–1:30 PM, 5:30–11 PM","11:30 AM–1:30 PM, 5:30 PM–2:30 AM",5:30 PM–2:30 AM,5:30–9:30 PM,Closed,https://lh5.googleusercontent.com/p/AF1QipOBNXd2LJl-AR8j-0_CUPFWLTEPHVkTPFxA1sH2=w408-h725-k-no,true,50.94393749999999,3.1249375000000015,"https://www.google.com/maps/search/frituur/@50.8888709,2.8747388,11.22z?entry=ttu",2023-06-19T14:24:27.830Z,
https://www.google.com/maps/place/Frituur+Komeet/data=!4m7!3m6!1s0x47dccf11a5ee7d53:0xc909b74e9a703677!8m2!3d50.8553133!4d2.8990683!16s%2Fg%2F11gxzp4914!19sChIJU33upRHP3EcRdzZwmk63Cck,Frituur Komeet,4.5,113,Frituur,· Dine-in · Takeaway · Delivery,"Zonnebeekseweg 50, 8900 Ieper, Belgium","VV4X+4J Ypres, Belgium",https://www.frituurkomeet.be/,+32 497 42 75 41,Closed,"11 AM–2 PM, 5:30–10 PM","11 AM–2 PM, 5:30–10 PM","11 AM–2 PM, 5:30–10 PM","11 AM–2 PM, 5:30–10 PM","11 AM–2 PM, 5:30–10 PM",5:30–10 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipOTR729wStO6j-8r-1wL2bFL2OA0TzCO7xy5VCj=w408-h306-k-no,true,50.85531249999998,2.8990624999999994,"https://www.google.com/maps/search/frituur/@50.8888709,2.8747388,11.22z?entry=ttu",2023-06-19T14:24:34.683Z,
https://www.google.com/maps/place/Frituur+De+Zilverberg/data=!4m7!3m6!1s0x47c3343a92bf9f79:0xfc6b0a78a10ee5ed!8m2!3d50.9177494!4d3.1162924!16s%2Fg%2F1pxwjfjy3!19sChIJeZ-_kjo0w0cR7eUOoXgKa_w,Frituur De Zilverberg,4.3,136,Frituur,· Dine-in · Takeaway · Delivery,"Meensesteenweg 464, 8800 Roeselare, Belgium","W498+3G Roeselare, Belgium",,+32 51 24 62 83,5:30–9:30 PM,"11:30 AM–1:30 PM, 5:30–9:30 PM","11:30 AM–1:30 PM, 5:30–9:30 PM","11:30 AM–1:30 PM, 5:30–9:30 PM","11:30 AM–1:30 PM, 5:30–10:30 PM","11:30 AM–2 PM, 5:30–9:30 PM","11:30 AM–2 PM, 5:30–9:30 PM",Closed,https://lh5.googleusercontent.com/p/AF1QipNT1OQAYQ_rLGPgTNkv2NeLR4tk0F45dbdQsvfS=w408-h273-k-no,true,50.917687500000014,3.116312499999978,"https://www.google.com/maps/search/frituur/@50.8888709,2.8747388,11.22z?entry=ttu",2023-06-19T14:24:41.498Z,
