placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,monday,tuesday,wednesday,thursday,friday,saturday,sunday,currentStatus,imgUrl,isClaimed,latitude,longitude,query,timestamp,info
https://www.google.be/maps/place/Brak+Frituur/data=!4m7!3m6!1s0x47c11bf9f4353731:0x52b2055a6e3e325f!8m2!3d50.809887!4d5.2283257!16s%2Fg%2F11h31x2mmw!19sChIJMTc19PkbwUcRXzI-bloFslI,Brak Frituur,4.4,210,Frituur,· Dine-in · Takeout · Delivery,"Tongersesteenweg 254, 3800 Sint-Truiden, Belgium","R65H+X8 Sint-Truiden, Belgium",https://brakfrituur.be/,+32 11 19 30 50,5–9 PM,"11:30 AM–2 PM, 5–9 PM","11:30 AM–2 PM, 5–9 PM","11:30 AM–2 PM, 5–9 PM","11:30 AM–2 PM, 5–10 PM",Closed,5–9 PM,Closed,https://lh5.googleusercontent.com/p/AF1QipOS_wMFm4hcNzsft2w-sg1mKaLYfIZLpDWtDTTV=w408-h544-k-no,true,50.809937500000004,5.228312500000001,"https://www.google.be/maps/search/frituur/@50.9702294,5.2628619,10.41z?entry=ttu",2023-06-19T14:31:38.759Z,
https://www.google.be/maps/place/frituur+%27t+looi/data=!4m7!3m6!1s0x47c1397f671d55ff:0xfd6cb5233176499!8m2!3d51.0676383!4d5.0936451!16s%2Fg%2F11jgt4qknh!19sChIJ_1UdZ385wUcRmWQXM1LL1g8,frituur 't looi,4.5,94,Frituur,· Dine-in · Takeout · Delivery,"Stationsstraat 51, 3980 Tessenderlo, Belgium","339V+3F Tessenderlo, Belgium",https://www.pickandgo.be/business/frituur-t-looi,+32 13 30 04 60,"11:30 AM–1:30 PM, 3:30–10 PM","11:30 AM–1:30 PM, 3:30–10 PM","11:30 AM–1:30 PM, 5–10 PM",Closed,"11:30 AM–1:30 PM, 3:30–10 PM",5–10 PM,5–10 PM,Open now,https://lh5.googleusercontent.com/p/AF1QipOFrqL-KjR3f8ZewiQqwSHGQdcWz_uZMeuG2Nlz=w425-h240-k-no,true,51.06768750000002,5.0936875000000015,"https://www.google.be/maps/search/frituur/@50.9702294,5.2628619,10.41z?entry=ttu",2023-06-19T14:31:45.190Z,
https://www.google.be/maps/place/Frituur+Lydia+Maasmechelen/data=!4m7!3m6!1s0x47c0c498d39df537:0x206a7d8c71b37576!8m2!3d50.9635357!4d5.6765809!16s%2Fg%2F11c57d99v4!19sChIJN_Wd05jEwEcRdnWzcYx9aiA,Frituur Lydia Maasmechelen,4.2,210,Frituur,· Dine-in · Takeout · Delivery,"Oude Baan 403, 3630 Maasmechelen, Belgium","XM7G+CJ Maasmechelen, Belgium",,+32 89 25 22 66,Closed,4–10 PM,11:30 AM–10 PM,11:30 AM–10 PM,11:30 AM–10 PM,11:30 AM–10 PM,11:30 AM–10 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipP7Iy2VC8sFkWHrqViZ0bNVFIfPia80fbI2ZgI4=w426-h240-k-no,true,50.96356249999998,5.676562500000003,"https://www.google.be/maps/search/frituur/@50.9702294,5.2628619,10.41z?entry=ttu",2023-06-19T14:31:49.390Z,
https://www.google.be/maps/place/De+Gouden+Frituur/data=!4m7!3m6!1s0x47c16c1067bbaf91:0xd9e5420cdd8d248!8m2!3d50.8128139!4d4.9197849!16s%2Fg%2F11c31phb9n!19sChIJka-7ZxBswUcRSNLYzSBUng0,De Gouden Frituur,4.4,145,Frituur,· Dine-in · Takeout · No-contact delivery,"Leuvenselaan 262, 3300 Tienen, Belgium","RW79+4W Tienen, Belgium",https://www.foodbooking.com/ordering/restaurant/menu?restaurant_uid=085b0ec7-9df3-451a-9d3d-b0b1c850fcd2&dine_in=true,+32 483 70 93 32,"11:30 AM–2:30 PM, 4:30–11 PM",4:30–11 PM,"11:30 AM–2:30 PM, 4:30–11 PM","11:30 AM–2:30 PM, 4:30–11 PM","11:30 AM–2:30 PM, 4:30–11:45 PM","11:30 AM–2:30 PM, 4:30–11 PM",4:30–11 PM,Open now,https://lh5.googleusercontent.com/p/AF1QipPw2JNM-SUWWq4CjqZOMmmOQZUwWdU7p3DRFxKH=w408-h544-k-no,true,50.81281249999999,4.91981250000002,"https://www.google.be/maps/search/frituur/@50.9702294,5.2628619,10.41z?entry=ttu",2023-06-19T14:31:53.501Z,
https://www.google.be/maps/place/Frituur+Special/data=!4m7!3m6!1s0x47c0c9c3f6852b89:0x12a07918e79d1ae!8m2!3d51.1023779!4d5.7800121!16s%2Fg%2F11h1ygvpb3!19sChIJiSuF9sPJwEcRrtF5jpEHKgE,Frituur Special,4.4,228,Frituur,· Dine-in · Takeout · Delivery,"Weertersteenweg 94, 3680 Maaseik, Belgium","4Q2J+X2 Maaseik, Belgium",http://www.frituurspecial.be/,+32 89 21 33 38,"11:30 AM–1:30 PM, 4–9 PM","11:30 AM–1:30 PM, 4–9 PM",4–9 PM,"11:30 AM–1:30 PM, 4–9 PM","11:30 AM–1:30 PM, 4–9 PM","11:30 AM–1:30 PM, 4–9 PM","11:30 AM–1:30 PM, 4–9 PM",Open now,https://lh5.googleusercontent.com/p/AF1QipN8-Wx1TFVOHa0CNt7NVuDD34R0myCWItLTTykT=w408-h306-k-no,true,51.10243749999999,5.7800625,"https://www.google.be/maps/search/frituur/@50.9702294,5.2628619,10.41z?entry=ttu",2023-06-19T14:31:58.259Z,
"https://www.google.be/maps/place/Frituur+De+kromme+draai,+Fast+food/data=!4m7!3m6!1s0x47c1292c8f866f63:0x30d6aca4134ad415!8m2!3d51.1496179!4d5.3878352!16s%2Fg%2F11bzx2byn1!19sChIJY2-GjywpwUcRFdRKE6Ss1jA","Frituur De kromme draai, Fast food",4.7,203,Frituur,· Dine-in · Takeout · Delivery,"Hoofdstraat 47, 3941 Hechtel-Eksel, Belgium","49XQ+R4 Hechtel-Eksel, Belgium",http://www.dekrommedraai.be/,+32 11 39 10 95,Closed,Closed,4:30–9 PM,4:30–9 PM,"11:30 AM–1:30 PM, 4:30–9 PM",4:30–9 PM,4:30–9 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipNgIdyrSUoAt80_MfY3sM0OlvmnZJShjmIhE4lK=w408-h306-k-no,false,51.149562500000016,5.387812499999981,"https://www.google.be/maps/search/frituur/@50.9702294,5.2628619,10.41z?entry=ttu",2023-06-19T14:32:02.251Z,
https://www.google.be/maps/place/Frituur+Shamrock/data=!4m7!3m6!1s0x47c0cf2af1f904c5:0x78b5f48cd6ec350e!8m2!3d51.1043735!4d5.6988634!16s%2Fg%2F11h0g_n90j!19sChIJxQT58SrPwEcRDjXs1oz0tXg,Frituur Shamrock,4.6,57,Frituur,· Dine-in · Takeout · Delivery,"Kinrooiersteenweg 21, 3680 Maaseik, Belgium","4M3X+PG Maaseik, Belgium",https://m.facebook.com/fritje.destatie/,+32 495 80 30 80,Closed,Closed,4:30–9 PM,4:30–9 PM,"11:30 AM–1:30 PM, 4:30–9 PM",4:30–9 PM,4:30–9 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipN8pQNqmFW1GprJYJwaK2PTgp_MYu2eiT-sDpi7=w408-h544-k-no,true,51.10431249999998,5.698812500000017,"https://www.google.be/maps/search/frituur/@50.9702294,5.2628619,10.41z?entry=ttu",2023-06-19T14:32:06.627Z,
https://www.google.be/maps/place/Frituur+t+Smullhuis/data=!4m7!3m6!1s0x47c135aba153473f:0xb577c2805fe30892!8m2!3d51.1894718!4d5.1226891!16s%2Fg%2F11g87cxtk5!19sChIJP0dToas1wUcRkgjjX4DCd7U,Frituur t Smullhuis,3.7,101,Frituur,· Dine-in · Takeout · Delivery,"Rozenberg 56, 2400 Mol, Belgium","54QF+Q3 Mol, Belgium",,+32 14 72 01 79,Closed,Closed,"11 AM–2 PM, 4–9 PM","11 AM–2 PM, 4–9 PM","11 AM–2 PM, 4–9 PM","11 AM–2 PM, 4–9 PM","11 AM–2 PM, 4–9 PM",Closed today,https://lh5.googleusercontent.com/p/AF1QipO4rfVTjFlPew4jvBlAL56LWAhZTSx7knQ7HpvP=w408-h544-k-no,true,51.18943750000001,5.122687499999998,"https://www.google.be/maps/search/frituur/@50.9702294,5.2628619,10.41z?entry=ttu",2023-06-19T14:32:11.071Z,
https://www.google.be/maps/place/Frituur+d%27Or/data=!4m7!3m6!1s0x47c0dc466507b08d:0xdf338db352ed6dc2!8m2!3d50.9308392!4d5.5751845!16s%2Fg%2F11gh046xfx!19sChIJjbAHZUbcwEcRwm3tUrONM98,Frituur d'Or,4.7,101,Frituur,· Dine-in · Takeout · Delivery,"15 Augustusstraat 12, 3690 Zutendaal, Belgium","WHJG+83 Zutendaal, Belgium",http://www.frituurdor.be/,+32 474 08 57 56,Closed,Closed,4:30–9 PM,4:30–9 PM,4:30–9 PM,4:30–9 PM,4:30–9 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipPLCLUfYkaAyIUZJrDoNAYyv1BqoTA6lVs6sWA=w408-h272-k-no,true,50.930812500000016,5.575187500000013,"https://www.google.be/maps/search/frituur/@50.9702294,5.2628619,10.41z?entry=ttu",2023-06-19T14:32:15.364Z,Identifies as women-owned
https://www.google.be/maps/place/frituur+kevertje/data=!4m7!3m6!1s0x47c0d42b8d3f2d9b:0x293a1521ae16033a!8m2!3d51.1373565!4d5.5327541!16s%2Fg%2F12hq0llrd!19sChIJmy0_jSvUwEcROgMWriEVOik,frituur kevertje,4.5,177,Frituur,· Dine-in · Takeout · Delivery,"Grote Baan 55, 3670 Oudsbergen, Belgium","4GPM+W4 Oudsbergen, Belgium",http://tkevertje.itsready.be/,+32 11 63 68 93,Closed,4:30–9 PM,"11:30 AM–1:30 PM, 4:30–9 PM","11:30 AM–1:30 PM, 4:30–9 PM","12–1:30 PM, 4:30–9 PM","11:30 AM–1:30 PM, 4:30–9 PM","11:30 AM–1:30 PM, 4:30–9 PM",Closed today,https://lh5.googleusercontent.com/p/AF1QipNn0iyrkWBRxG8A2H1ntLBbHKjchMHtN25LYuQV=w408-h544-k-no,true,51.13731249999999,5.5328124999999915,"https://www.google.be/maps/search/frituur/@50.9702294,5.2628619,10.41z?entry=ttu",2023-06-19T14:32:19.347Z,
